MYSTERY;EVENT
TRAP_UKRYTA_LINA;NONE
TRAP_OTUMANIONY;NONE
TRAP_OSTRZE;NONE
TRAP_DMUCHAWKA;NONE
TRAP_NIESZCZESLIWA_PRZYGODA;NONE
TRAP_PRZERAZLIWY_KRZYK;NONE
TRAP_DZIWNE_SCHORZENIE;NONE
TRAP_STARA_DZIDA;NONE
TRAP_PAJAK;NONE
TRAP_SIEC;NONE
TRAP_ZAPADNIA;NONE
TRAP_TRUCIZNA;NONE
TRAP_ZAPADLO_SIE;NONE
MONST_BESTIA_NA_WOLNOSCI;NONE
MONST_GORYL;MONST_GORYL_W_OBOZIE
MONST_GREMLINY;MONST_GREMLINY_WAS_WYTROPILY
MONST_NIETOPERZE;NONE
MONST_DZIKUS;MONST_NIEUDANE_POLOWANIE
MONST_UGRYZIENIE;NONE
MONST_WAZ;NONE
MONST_WIELKI_KLEJNOT;NONE
MONST_SKORPION;NONE
MONST_PAJAKI;NONE
MONST_OGROMNY_WAZ;NONE
MONST_WIELKA_MALPA;MONST_NOCNY_DEMON
MONST_ROZSZALALY_TYGRYS;NONE
TREAS_BICZ;NONE
TREAS_LUNETA_KAPITANA_STONEA;NONE
TREAS_PLECAK;NONE
TREAS_ZIOLOWA_MIKSTURA;NONE
TREAS_HAMAK;NONE
TREAS_ZLOTO;NONE
TREAS_HELM;NONE
TREAS_SZABLA;NONE
TREAS_KOMPLET_STARYCH_UBRAN;NONE
TREAS_GLINIANE_NACZYNIA;NONE
TREAS_SKRZYNIE;NONE
TREAS_KOCE;NONE
TREAS_SIEKIERA;NONE
TREAS_MAPA_SKARBOW;NONE
TREAS_ZABYTKOWY_RAPIER;NONE
TREAS_LINY;NONE
TREAS_KOMPAS;NONE
TREAS_STARA_STRZELBA;NONE
TREAS_AMULET_OCHRONNY;NONE
TREAS_GROTA_ZE_SKORAMI;NONE
TREAS_BECZKA;NONE
TREAS_STARA_MAPA;NONE
TREAS_BUTELKA_WINA;NONE
TREAS_SWIECZKI;NONE
TREAS_MEDALION_Z_PORTRETEM_PIEKNEJ_DAMY;NONE
TREAS_CEREMONIALNA_CZARA;TREAS_KLATWA_POKONANA
