BUILDING_ADVENTURE_NAME;EVENT_NAME
TOOL_BREAKS;ADV_EVENT_NAME
LABORIOUS_WORK_1;ADV_EVENT_NAME
LABORIOUS_WORK_2;ADV_EVENT_NAME
CONSTRUCTION;ADV_EVENT_NAME
UNMOTIVATED;ADV_EVENT_NAME
FAST_WORK;ADV_EVENT_NAME
STING;ADV_EVENT_NAME
NASTY_WOUND;ADV_EVENT_NAME
TIRED;ADV_EVENT_NAME
IN_A_HURRY;ADV_EVENT_NAME
DARK_CLOUDS_IN_THE_SKY;ADV_EVENT_NAME
CONSTRUCTION_IS_WEAK;ADV_EVENT_NAME
PREDATOR_IN_THE_CAMP;ADV_EVENT_NAME
WIND_STORM;ADV_EVENT_NAME
FEAR_OF_THE_BEASTS;ADV_EVENT_NAME
BREAKDOWN;ADV_EVENT_NAME
BROKEN_LEVER;ADV_EVENT_NAME
DANGEROUS_WORK;ADV_EVENT_NAME
LACK_OF_HOPE;ADV_EVENT_NAME
HARD_WORK;ADV_EVENT_NAME
COMING_TO_TERMS;ADV_EVENT_NAME
CUT_HEAD;ADV_EVENT_NAME
TOOLS_INSPECTION;ADV_EVENT_NAME
MONKEYS_WATCH_YOU;ADV_EVENT_NAME
SAVINGS;ADV_EVENT_NAME
ACCIDENT;ADV_EVENT_NAME
HOWLING_IN_THE_BUSHES;ADV_EVENT_NAME
HUNGRY_PREDATOR;ADV_EVENT_NAME
YOU_NEED_A_BIGGER_CAMP;ADV_EVENT_NAME
VISIT_OF_A_PREDATOR;ADV_EVENT_NAME
