INVENTION_NAME;BASIC;MANDATORY;OWNER;MULTIPLE
BOW;TRUE;TRUE;;FALSE
BRICKS;TRUE;TRUE;;FALSE
DAM;TRUE;TRUE;;FALSE
FIRE;TRUE;TRUE;;FALSE
KNIFE;TRUE;TRUE;;FALSE
MAP;TRUE;TRUE;;FALSE
POT;TRUE;TRUE;;FALSE
ROPE;TRUE;TRUE;;FALSE
SHOVEL;TRUE;TRUE;;FALSE
BASKET;TRUE;FALSE;;FALSE
BED;TRUE;FALSE;;FALSE
BELTS;TRUE;FALSE;;FALSE
CELLAR;TRUE;FALSE;;FALSE
CORRAL;TRUE;FALSE;;FALSE
CURE;TRUE;FALSE;;FALSE
DIARY;TRUE;FALSE;;FALSE
DRUMS;TRUE;FALSE;;FALSE
FIREPLACE;TRUE;FALSE;COOK;FALSE
FURNACE;TRUE;FALSE;;FALSE
LANTERN;TRUE;FALSE;;FALSE
MOAT;TRUE;FALSE;;FALSE
PIT;TRUE;FALSE;;FALSE
RAFT;TRUE;FALSE;;FALSE
SACK;TRUE;FALSE;;FALSE
SHIELD;TRUE;FALSE;;FALSE
SHORTCUT;TRUE;FALSE;EXPLORER;FALSE
SLING;TRUE;FALSE;;FALSE
SNARE;TRUE;FALSE;CARPERNTER;FALSE
SPEAR;TRUE;FALSE;SOLDIER;FALSE
WALL;TRUE;FALSE;;FALSE
HATCHET;FALSE;FALSE;;FALSE
MAST;FALSE;FALSE;;FALSE
SACRED_BELL;FALSE;FALSE;;TRUE
CROSS;FALSE;FALSE;;FALSE
JENNY_RAFT;FALSE;FALSE;;FALSE
LIFEBOAT;FALSE;FALSE;;FALSE
BALLISTA;FALSE;FALSE;;FALSE
CANOE;FALSE;FALSE;;FALSE
GARDEN;FALSE;FALSE;;FALSE
TRAP;FALSE;FALSE;;TRUE
TRANSQUELEZER;FALSE;FALSE;;FALSE
