IDEA_NAME;INITIAL;OWNER;MULTIPLE
BOW;TRUE;NONE;FALSE
BRICKS;TRUE;NONE;FALSE
DAM;TRUE;NONE;FALSE
FIRE;TRUE;NONE;FALSE
KNIFE;TRUE;NONE;FALSE
MAP;TRUE;NONE;FALSE
POT;TRUE;NONE;FALSE
ROPE;TRUE;NONE;FALSE
SHOVEL;TRUE;NONE;FALSE
BASKET;FALSE;NONE;FALSE
BED;FALSE;NONE;FALSE
BELTS;FALSE;NONE;FALSE
CELLAR;FALSE;NONE;FALSE
CORRAL;FALSE;NONE;FALSE
CURE;FALSE;NONE;FALSE
DIARY;FALSE;NONE;FALSE
DRUMS;FALSE;NONE;FALSE
FIREPLACE;FALSE;COOK;FALSE
FURNACE;FALSE;NONE;FALSE
LANTERN;FALSE;NONE;FALSE
MOAT;FALSE;NONE;FALSE
PIT;FALSE;NONE;FALSE
RAFT;FALSE;NONE;FALSE
SACK;FALSE;NONE;FALSE
SHIELD;FALSE;NONE;FALSE
SHORTCUT;FALSE;EXPLORER;FALSE
SLING;FALSE;NONE;FALSE
SNARE;FALSE;CARPENTER;FALSE
SPEAR;FALSE;SOLDIER;FALSE
WALL;FALSE;NONE;FALSE
SCN_HATCHET;FALSE;NONE;FALSE
SCN_MAST;FALSE;NONE;FALSE
SCN_SACRED_BELL;FALSE;NONE;TRUE
SCN_CROSS;FALSE;NONE;FALSE
SCN_JENNY_RAFT;FALSE;NONE;FALSE
SCN_LIFEBOAT;FALSE;NONE;FALSE
SCN_BALLISTA;FALSE;NONE;FALSE
SCN_CANOE;FALSE;NONE;FALSE
SCN_GARDEN;FALSE;NONE;FALSE
SCN_TRAP;FALSE;NONE;TRUE
SCN_TRANSQUELEZER;FALSE;NONE;FALSE
