EVENT;THREAT;ICON;
EVENT_SKRZYNIE_Z_JEDZENIEM;WYPRAWA_PO_JEDZENIE;NONE;
EVENT_KUFER_KAPITANA;WYPRAWA_PO_SKARBY;NONE;
EVENT_RESZTKI_SZALUPY;WYPRAWA_PO_DREWNO;NONE;
EVENT_TRUCIZNA;ODSACZANIE_TRUCIZNY;BOOK;
EVENT_CIALO_NA_PLAZY;POCHOWEK;BOOK;
EVENT_SUSZA;NOWE_KORYTO;BOOK;
EVENT_UTRATA_NADZIEI;ODPOCZYNEK_1;BOOK;
EVENT_SPUSTOSZENIA_PO_HURAGANIE;ODZYSKANIE_ZRODEL;BOOK;
EVENT_WYCZERPUJACA_NOC;ODPOCZYNEK_2;BOOK;
EVENT_WYCIE_OD_STRONY_LASU;WYPRAWA;BOOK;
EVENT_ZNOJNA_PRACA;ODPOCZYNEK_3;BOOK;
EVENT_ZEW_NATURY;ZACIEKLE_POLOWANIE;BOOK;
EVENT_OSLABIENIE;ODPOCZYNEK_4;BOOK;
EVENT_WYSPA_BUNTUJE_SIE;RATUNEK;BOOK;
EVENT_SILNY_WIATR;KONSERWACJA_NARZEDZI;BOOK;
EVENT_NISZCZYCIELSKIE_PODMUCHY;NOWE_SCIEZKI;BOOK;
EVENT_BRAK_WIARY;MOBILIZACJA;BOOK;
EVENT_BEZSENNA_NOC;ODPOCZYNEK_5;BOOK;
EVENT_WYDRY;UDANE_POLOWANIE;BOOK;
EVENT_WALKA_W_CIEMNOSCIACH;TROPIENIE_DRAPIEZNIKA;BOOK;
EVENT_KLOTNIA;POGODZENIE_SIE;BOOK;
EVENT_PEKA_NATURALNA_TAMA;ZABEZPIECZENIE;BOOK;
EVENT_BALAGAN_W_OBOZIE;PORZADKOWANIE_DOBYTKU;BOOK;
EVENT_ZIMOWA_DEPRESJA;ROZGRZANIE;BOOK;
EVENT_WYGLODNIALE_DRAPIEZNIKI;PRZEGANIANIE_ZWIERZAT;BOOK;
EVENT_NOCNE_WYCIE_Z_DZUNGLI;OCHRONA_PRZED_BESTIAMI;BOOK;
EVENT_POWALONE_DRZEWA;POSZUKIWANIE_NOWEJ_SCIEZKI;BOOK;
EVENT_NIEBEZPIECZNA_NOC;BUDOWA_ZABEZPIECZEN;BOOK;
EVENT_NARADA;BURZA_MOZGOW;BOOK;
EVENT_ROZTRZASKANY_BALON;POSZUKIWANIA;BOOK;
EVENT_DRAPIEZNIK_W_OKOLICY;WALKA_O_POZYWIENIE;BOOK;
EVENT_INSEKTY;WALKA_ZE_SZKODNIKAMI;BOOK;
EVENT_MGLA;ODSZUKANIE_DAWNEGO_TROPU;BOOK;
EVENT_NIEDZWIEDZ;NAPRAWA;BOOK;
EVENT_DEPRESJA;POCIESZENIE;BOOK;
EVENT_ZALAMANIE_POGODY;ZABEZPIECZENIE_ZRODEL;BOOK;
EVENT_NIEZWYKLE_ZIMNA_NOC;OCIEPLENIE_OBOZOWISKA;BOOK;
EVENT_TRZESIENIE_ZIEMI;BUDOWA_PRZEJSCIA;BOOK;
EVENT_DYM_NA_HORYZONCIE;GASZENIE_OGNIA;BOOK;
EVENT_ZLE_PRZECZUCIA;OSTROZNE_ZBIERANIE;BOOK;
EVENT_ZAWROTY_GLOWY;ODPOCZYNEK_6;BOOK;
EVENT_WYBOISTE_PRZEJSCIE;WYTYCZANIE_NOWEJ_SCIEZKI;BOOK;
EVENT_WSPOMNIENIA_Z_REJSU;SZANTY;BUILDING_ADVENTURE;
EVENT_OSUWISKO;ZABEZPIECZENIE_OBOZOWISKA;BUILDING_ADVENTURE;
EVENT_DESZCZOWE_CHMURY;WZMOCNIENIE_DACHU;BUILDING_ADVENTURE;
EVENT_LATAJACA_NIESPODZIANKA;SPRZATANIE_PO_WYPADKU;BUILDING_ADVENTURE;
EVENT_JAGUAR;WARTA;BUILDING_ADVENTURE;
EVENT_POWALONE_DRZEWO;USUNIECIE_DRZEWA;BUILDING_ADVENTURE;
EVENT_BOJKA;PRZEMOWA;BUILDING_ADVENTURE;
EVENT_ULEWA;PRZYGOTOWANIE_DO_ULEWY;BUILDING_ADVENTURE;
EVENT_KATAKLIZM;NAPRAWA_NARZEDZI;BUILDING_ADVENTURE;
EVENT_ZLY_LOS;POKRZEPIAJACY_ODPOCZYNEK;RESOURCES_ADVENTURE;
EVENT_DESZCZ;WZMOCNIONY_DACH;RESOURCES_ADVENTURE;
EVENT_BURZA_Z_PIORUNAMI;ODGRODZENIE_OGNIA;RESOURCES_ADVENTURE;
EVENT_ROZSZALALA_RZEKA;BUDOWA_FOSY;RESOURCES_ADVENTURE;
EVENT_SZTORM_1;WZMOCNIENIE_OBOZOWISKA_1;RESOURCES_ADVENTURE;
EVENT_SZTORM_2;WZMOCNIENIE_OBOZOWISKA_2;RESOURCES_ADVENTURE;
EVENT_RWACA_RZEKA;ODPLYW;RESOURCES_ADVENTURE;
EVENT_NISZCZYCIELSKI_HURAGAN;REPERACJA_OBOZOWISKA;RESOURCES_ADVENTURE;
EVENT_PRZETRZEBIONA_OKOLICA;OBFITE_POLOWANIE;RESOURCES_ADVENTURE;
EVENT_MROZ;OGRZANIE_OBOZU;RESOURCES_ADVENTURE;
EVENT_NADCHODZI_ULEWA;IRYGACJA_3;RESOURCES_ADVENTURE;
EVENT_OBERWANIE_CHMURY;PRZEPROWADZKA;RESOURCES_ADVENTURE;
EVENT_KATASTROFA;LATA;RESOURCES_ADVENTURE;
EVENT_DRAPIEZNIKI_W_POBLIZU;POSZUKIWANIA_DRAPIEZNIKA;EXPLORATION_ADVENTURE;
EVENT_POZAR;WALKA_Z_OGNIEM;EXPLORATION_ADVENTURE;
EVENT_OKROPNA_POGODA;WIATROCHRON;EXPLORATION_ADVENTURE;
EVENT_PRZENIKLIWIE_ZIMNY_DESZCZ_1;IRYGACJA_1;EXPLORATION_ADVENTURE;
EVENT_PRZENIKLIWIE_ZIMNY_DESZCZ_2;IRYGACJA_2;EXPLORATION_ADVENTURE;
EVENT_PRZEPASC;BUDOWA_MOSTU;EXPLORATION_ADVENTURE;
EVENT_DRAPIEZNIKI_W_OKOLICY;PRZEPEDZENIE_DRAPIEZNIKA;EXPLORATION_ADVENTURE;
EVENT_POWODZ;BUDOWA_ODPLYWU;EXPLORATION_ADVENTURE;
EVENT_CHRONICZNE_ZMECZENIE;REGENERACJA;EXPLORATION_ADVENTURE;
EVENT_NOCNY_ATAK;W_POSZUKIWANIU_BESTII;EXPLORATION_ADVENTURE;
EVENT_DRAPIEZNIKI;WALKA_Z_DRAPIEZNIKAMI;EXPLORATION_ADVENTURE;
EVENT_ROZSZALALA_WICHURA;NOWA_BRON;EXPLORATION_ADVENTURE;
BUILD_SPOR;NONE;NONE;
BUILD_BESTIA_JEST_TUTAJ;NONE;NONE;
BUILD_NARZEDZIA_SIE_PSUJA;NONE;NONE;
BUILD_NATURALNA_PALISADA;NONE;NONE;
BUILD_REWIZYTA;NONE;NONE;
BUILD_DRESZCZE;NONE;NONE;
BUILD_DOBRZE_IDZIE;NONE;NONE;
BUILD_TRZASK;NONE;NONE;
BUILD_KONIEC_ULEWY;NONE;NONE;
BUILD_TRACH;NONE;NONE;
BUILD_MOCNIEJSZA_KONSTRUKCJA;NONE;NONE;
BUILD_KOSZTOWNA_OCHRONA;NONE;NONE;
BUILD_ZAKAZENIE;NONE;NONE;
BUILD_CO_NAGLE_TO_PO_DIABLE;NONE;NONE;
BUILD_MALPY_W_OBOZIE;NONE;NONE;
BUILD_LICHA_KONSTRUKCJA;NONE;NONE;
BUILD_GANGRENA;NONE;NONE;
BUILD_ZEPSUTE_NARZEDZIA;NONE;NONE;
BUILD_ROZBUDOWA_OBOZOWISKA;NONE;NONE;
BUILD_BRAK_POMYSLOW;NONE;NONE;
BUILD_NOSIL_WILK_RAZY_KILKA;NONE;NONE;
BUILD_BOL_GLOWY;NONE;NONE;
BUILD_NOCNA_WIZYTA;NONE;NONE;
RES_WSPOMNIENIA_MARTWEGO_ODKRYWCY;NONE;NONE;
RES_ATAK_BESTII;NONE;NONE;
RES_PRZYMROZEK;NONE;NONE;
RES_SPUCHNIETA_KOSTKA;NONE;NONE;
RES_UGRYZIENIE_W_KARK;NONE;NONE;
RES_KOLEJNY_HURAGAN;NONE;NONE;
RES_KLATWA;NONE;NONE;
RES_ZAPADNIETY_DACH;NONE;NONE;
RES_WSCIEKLE_PTASZYSKO;NONE;NONE;
RES_ATAK_WYGLODNIALEGO_DRAPIEZNIKA;NONE;NONE;
RES_OBOLALE_RAMIONA;NONE;NONE;
RES_PRZEKLETA_MONETA;NONE;NONE;
RES_NIESPODZIEWANA_WIZYTA;NONE;NONE;
RES_SZTORM;NONE;NONE;
RES_WSZYSTKO_PRZEPADLO;NONE;NONE;
RES_INSEKTY;NONE;NONE;
RES_UKASZENIE;NONE;NONE;
RES_BOL_BRZUCHA;NONE;NONE;
RES_WSPOMNIENIA;NONE;NONE;
RES_ROZWOLNIENIE;NONE;NONE;
EXP_SNIEG;NONE;NONE;
EXP_SZTORM;NONE;NONE;
EXP_TRZASK_LAMANEGO_DREWNA;NONE;NONE;
EXP_PRZEKLETA_WYSPA;NONE;NONE;
EXP_BOL_GARDLA;NONE;NONE;
EXP_STARY_ZNAJOMY;NONE;NONE;
EXP_GLODNE_DRAPIEZNIKI;NONE;NONE;
EXP_SPUCHNIETA_KOSTKA;NONE;NONE;
EXP_OBERWANIE_CHMURY;NONE;NONE;
EXP_EPIDEMIA;NONE;NONE;
EXP_NIESTRAWNOSC;NONE;NONE;
EXP_GORACZKA;NONE;NONE;
EXP_TYGRYS_WAS_ODNAJDUJE;NONE;NONE;
EXP_KOSZMARY;NONE;NONE;
EXP_ATAK_PUMY;NONE;NONE;
EXP_BIEGUNKA;NONE;NONE;
EXP_SPUCHNIETE_RAMIE;NONE;NONE;
EXP_PRZEBUDZENIE_BESTII;NONE;NONE;
EXP_WSPOMNIENIA_O_MARTWYM_ROZBITKU;NONE;NONE;
EXP_DUCH_ROZBITKA;NONE;NONE;
EXP_NIESPOKOJNE_SNY;NONE;NONE;
MONST_GORYL_W_OBOZIE;NONE;NONE;
MONST_GREMLINY_WAS_WYTROPILY;NONE;NONE;
MONST_NIEUDANE_POLOWANIE;NONE;NONE;
MONST_NOCNY_DEMON;NONE;NONE;
TREAS_KLATWA_POKONANA;NONE;NONE;
